id,'duration','protocol_type','service','flag','src_bytes','dst_bytes','land','wrong_fragment','urgent','hot','num_failed_logins','logged_in','num_compromised','root_shell','su_attempted','num_root','num_file_creations','num_shells','num_access_files','num_outbound_cmds','is_host_login','is_guest_login','count','srv_count','serror_rate','srv_serror_rate','rerror_rate','srv_rerror_rate','same_srv_rate','diff_srv_rate','srv_diff_host_rate','dst_host_count','dst_host_srv_count','dst_host_same_srv_rate','dst_host_diff_srv_rate','dst_host_same_src_port_rate','dst_host_srv_diff_host_rate','dst_host_serror_rate','dst_host_srv_serror_rate','dst_host_rerror_rate','dst_host_srv_rerror_rate','class'
2199,0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,81,0.80,0.40,0.80,0.02,0.00,0.00,0.00,0.00,normal
2200,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,143,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,anomaly
2201,0,tcp,http,SF,362,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0.00,0.00,0.00,0.00,1.00,0.00,0.33,236,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,normal
2202,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,16,1.00,1.00,0.00,0.00,0.11,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2203,0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0.00,0.00,1.00,1.00,0.00,0.07,0.00,255,1,0.00,0.08,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
2204,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,1.00,1.00,0.00,0.00,0.33,0.10,0.00,255,64,0.25,0.02,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2205,0,tcp,smtp,SF,865,453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,31,0.12,0.06,0.00,0.00,0.67,0.00,0.00,0.00,normal
2206,0,tcp,http,SF,208,15642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,5,255,1.00,0.00,0.20,0.03,0.00,0.00,0.00,0.00,normal
2207,0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,169,110,0.65,0.02,0.01,0.00,0.00,0.00,0.01,0.02,normal
2208,0,tcp,http,SF,215,12984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.02,0.00,0.00,0.00,0.00,normal
2209,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2,247,1.00,0.00,0.50,0.11,0.00,0.00,1.00,0.88,normal
2210,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,80,1.00,0.00,0.01,0.00,0.01,0.01,0.01,0.01,anomaly
2211,0,tcp,finger,SF,13,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,168,11,0.07,0.03,0.01,0.00,0.00,0.00,0.00,0.00,normal
2212,0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,14,0.00,0.00,1.00,1.00,0.06,0.07,0.00,255,14,0.05,0.08,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
2213,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0.00,0.00,0.00,0.00,0.14,0.10,0.43,255,7,0.03,0.01,0.03,0.00,0.00,0.00,0.00,0.00,normal
2214,0,tcp,http,SF,258,7973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,255,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,normal
2215,3,tcp,smtp,SF,645,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,119,131,0.50,0.06,0.01,0.02,0.00,0.00,0.00,0.00,normal
2216,0,tcp,http,SF,187,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,19,0.00,0.00,0.00,0.00,1.00,0.00,0.16,223,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,normal
2217,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2218,0,tcp,http,SF,350,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.36,2,11,1.00,0.00,0.50,0.45,0.00,0.00,0.50,0.91,normal
2219,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,1.00,1.00,0.00,0.00,0.07,0.06,0.00,17,2,0.12,0.29,0.06,0.00,1.00,1.00,0.00,0.00,anomaly
2220,0,tcp,http,SF,367,2906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,22,0.00,0.00,0.00,0.00,1.00,0.00,0.14,13,255,1.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,normal
2221,0,tcp,http,SF,300,2647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2222,0,tcp,http,SF,213,2713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.05,0.00,0.00,0.00,0.00,normal
2223,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,17,1.00,1.00,0.00,0.00,0.06,0.05,0.00,255,17,0.07,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2224,0,tcp,http,SF,216,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,5,255,1.00,0.00,0.20,0.03,0.00,0.00,0.00,0.00,normal
2225,0,tcp,auth,SF,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,194,8,0.03,0.02,0.01,0.25,0.00,0.00,0.03,0.00,normal
2226,0,udp,domain_u,SF,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,109,0.00,0.00,0.00,0.00,1.00,0.00,0.03,255,229,0.90,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal
2227,0,tcp,http,SF,339,678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.02,0.00,0.00,0.00,0.00,normal
2228,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,5,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2229,0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,18,1.00,1.00,0.00,0.00,0.08,0.05,0.00,255,18,0.07,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2230,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,14,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2231,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.00,0.00,0.00,0.00,0.17,0.67,0.00,255,2,0.01,0.26,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2232,3,tcp,smtp,SF,992,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,22,25,0.82,0.14,0.05,0.08,0.00,0.00,0.00,0.00,normal
2233,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,1.00,1.00,1.00,0.00,1.00,35,118,1.00,0.00,0.03,0.22,0.00,0.00,1.00,1.00,normal
2234,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,19,0.00,0.00,1.00,1.00,0.11,0.06,0.00,255,19,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
2235,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.63,1.00,0.00,0.00,0.00,1.00,1.00,anomaly
2236,0,udp,domain_u,SF,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,0.80,88,42,0.48,0.03,0.01,0.00,0.00,0.00,0.00,0.00,normal
2237,0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0.00,0.00,0.00,0.00,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2238,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2,253,1.00,0.00,0.50,0.17,0.00,0.00,1.00,0.93,normal
2239,20,tcp,telnet,SF,102,1341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,108,1,0.01,0.07,0.01,0.00,0.01,0.00,0.00,0.00,normal
2240,0,tcp,http,SF,211,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,43,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,normal
2241,0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,9,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
2242,0,tcp,http,SF,203,1762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,normal
2243,6,tcp,gopher,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,2,0.02,1.00,0.02,1.00,0.00,0.00,0.92,0.50,anomaly
2244,0,tcp,ftp,SF,1230,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,173,1,0.01,0.03,0.01,0.00,0.01,0.00,0.01,0.00,anomaly
2245,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,14,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,10,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2246,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1.00,1.00,0.00,0.00,0.25,0.38,0.00,248,62,0.25,0.02,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2247,0,tcp,http,SF,320,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,normal
2248,0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,3,1.00,1.00,0.00,0.00,0.01,0.05,0.00,255,3,0.01,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2249,1,tcp,smtp,SF,1561,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,166,118,0.71,0.03,0.01,0.00,0.00,0.00,0.03,0.03,normal
2250,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0.96,1.00,0.04,0.00,0.24,0.12,0.00,255,53,0.21,0.04,0.01,0.00,1.00,1.00,0.00,0.00,anomaly
2251,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,82,131,1.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,normal
2252,0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,17,1.00,1.00,0.00,0.00,0.11,0.05,0.00,255,17,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2253,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,10,1.00,1.00,0.00,0.00,0.04,0.05,0.00,200,10,0.05,0.06,0.00,0.00,0.93,1.00,0.00,0.00,anomaly
2254,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1.00,1.00,0.00,0.00,0.33,0.67,0.00,255,62,0.24,0.02,0.01,0.00,1.00,1.00,0.00,0.00,anomaly
2255,0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,19,1.00,1.00,0.00,0.00,0.14,0.06,0.00,248,19,0.08,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2256,1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0.00,0.00,1.00,1.00,0.04,0.54,0.00,226,2,0.01,0.14,0.25,0.00,0.01,0.00,0.46,1.00,anomaly
2257,0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,3,2,0.33,1.00,0.33,1.00,0.00,0.00,1.00,1.00,anomaly
2258,0,tcp,smtp,SF,1195,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,77,122,0.73,0.04,0.01,0.02,0.00,0.00,0.00,0.00,normal
2259,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2260,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,18,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2261,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,248,0.97,0.01,0.97,0.00,0.00,0.00,0.00,0.00,anomaly
2262,0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
2263,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,95,0.01,0.00,0.01,0.00,0.98,0.03,0.00,255,95,0.37,0.02,0.37,0.00,0.00,0.00,0.47,0.00,anomaly
2264,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.19,0.19,anomaly
2265,0,tcp,ftp_data,SF,1376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,15,0.35,0.19,0.35,0.13,0.00,0.00,0.00,0.00,normal
2266,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,380,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2267,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2268,0,tcp,http,SF,243,13335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2269,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.06,0.00,0.92,1.00,anomaly
2270,0,tcp,http,SF,201,1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,255,1.00,0.00,0.14,0.06,0.00,0.00,0.00,0.00,normal
2271,0,tcp,ftp_data,SF,172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,104,31,0.30,0.68,0.29,0.00,0.00,0.00,0.64,0.03,normal
2272,0,tcp,auth,SF,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,3,0.01,0.06,0.01,0.67,0.00,0.00,0.00,0.00,normal
2273,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0.05,0.00,0.94,1.00,0.01,1.00,0.00,255,1,0.00,0.81,0.00,0.00,0.03,0.00,0.62,1.00,anomaly
2274,37688,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.50,1.00,0.00,0.00,0.00,1.00,1.00,anomaly
2275,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,33,0.13,0.45,0.67,0.00,0.03,0.00,0.31,0.00,anomaly
2276,0,tcp,http,SF,195,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,130,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal
2277,0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,20,0.08,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2278,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,11,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,11,0.04,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2279,0,tcp,smtp,SF,1130,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,167,0.67,0.05,0.01,0.01,0.00,0.00,0.00,0.00,normal
2280,318,tcp,http,SF,334,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.00,0.00,0.00,0.17,1.00,0.00,0.33,255,246,0.96,0.01,0.00,0.00,0.00,0.00,0.02,0.02,normal
2281,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,69,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,anomaly
2282,0,tcp,http,SF,313,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0.00,0.00,0.00,0.00,1.00,0.00,0.25,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2283,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,3,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2284,0,tcp,http,SF,296,1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2285,0,tcp,http,SF,217,15560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,0.00,0.00,0.00,0.00,1.00,0.00,0.16,75,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal
2286,0,tcp,smtp,SF,512,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,240,67,0.24,0.30,0.01,0.03,0.00,0.00,0.27,0.00,normal
2287,0,tcp,http,S2,54540,8315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.50,0.50,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,anomaly
2288,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,246,246,1.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,anomaly
2289,0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,7,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,20,0.08,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2290,0,tcp,http,SF,199,19271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,255,1.00,0.00,0.02,0.07,0.00,0.00,0.00,0.00,normal
2291,0,tcp,http,SF,221,545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.04,0.00,0.00,0.00,0.00,normal
2292,0,tcp,ftp_data,SF,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,20,10,0.10,0.20,0.10,0.20,0.00,0.00,0.00,0.00,normal
2293,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,10,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2294,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,162,0.64,0.03,0.64,0.00,0.00,0.00,0.00,0.00,anomaly
2295,32,tcp,ftp,SF,104,449,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2296,0,tcp,ftp_data,SF,6601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,178,87,0.35,0.03,0.35,0.02,0.00,0.00,0.02,0.00,normal
2297,0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.00,1.00,0.00,0.00,0.50,1.00,0.00,25,2,0.08,0.72,0.68,0.00,0.68,1.00,0.00,0.00,anomaly
2298,0,tcp,ftp_data,SF,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151,1,0.99,0.00,0.00,0.00,0.01,0.07,0.00,255,3,0.01,0.06,0.01,0.00,0.99,0.00,0.00,0.00,normal
2299,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
2300,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.05,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2301,0,tcp,ftp_data,SF,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,232,11,0.03,0.01,0.03,0.18,0.86,0.00,0.00,0.00,normal
2302,0,tcp,http,SF,236,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,22,255,1.00,0.00,0.05,0.02,0.00,0.00,0.00,0.00,normal
2303,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,4,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
2304,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.00,1.00,0.00,0.00,0.50,1.00,0.00,255,1,0.00,1.00,1.00,0.00,0.05,1.00,0.95,0.00,anomaly
2305,0,tcp,http,SF,341,546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,44,0.00,0.00,0.00,0.00,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal
2306,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,0.98,1.00,0.02,0.00,0.36,0.09,0.00,255,8,0.03,0.07,0.01,0.00,1.00,1.00,0.00,0.00,anomaly
2307,915,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.53,0.93,0.00,0.00,0.00,0.00,0.00,normal
2308,0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,245,0.96,0.01,0.02,0.00,0.00,0.00,0.00,0.00,normal
